2012	Lhok Leumak
2013	Seuneubok Kulam
2014	Panton Meurebo
2015	Seuneubok Teungoh
2016	Lhok Meureu
:22	Darul Falah
2001	Tunong Bugeng
2002	Cempeudak
2003	Buket Tufah
2004	Tunong Ulee Gajah
2005	Keudondong
2006	Seuneubok Panton
2007	Buket Teumpeun
2008	Keude Blang
2009	Paya Kruep
2010	Tunong Paya Kruep
2011	Alue Siwah
:23	Idi Timur
2001	Keutapang Dua
2002	Matang Rayeuk PP
2003	Meunasah Jeumpa
2004	Lhok Asahan
2005	Tualang Dalam
2006	Seuneubok Kuyun
2007	Ulee Glee
2008	Seuneubok Barat
2009	Seuneubok Teungoh
2010	Seuneubok Timu
2011	Matang Bungong
2012	Matang Rayeuk SMK
2013	Seuneubok Dalam
:24	Peunaron
2001	Arul Pinang
2002	Peunaron Baru
2003	Peunaron Lama
2004	Bukit Tiga
2006	Sri Mulya
.04	Aceh Tengah
:01	Linge
2003	Delung Sekinel
2005	Gelampang Gading
2006	Gewat
2008	Jamat
2009	Kemerleng
2010	Kute Baru
2011	Kute Keramil
2012	Kute Rayang
2013	Kute Riyem
2014	Kute Robel
2015	Linge
2016	Lumut
2018	Mungkur
2019	Owaq
2020	Pantan Nangka
2021	Penarun
2022	Simpang Tige Uning
2023	Umang
2024	Despot Linge
2025	Gemboyah
2031	Arul Item
2032	Ise-Ise
2033	Kute Reje
2034	Reje Payung
2035	Pantan Reduk
2036	Antara
:02	Silih Nara
2001	Arul Gele
2002	Arul Kumer
2003	Burni Bius
2004	Genting Gerbang
2005	Gunung Singit
2007	Pepayungan Angkup
2008	Remesen
2009	Rutih
2010	Semelit Mutiara
2012	Wih Porak
2013	Wih Bakong
2014	Wihni Durin
2016	Arul Putih
2017	Arul Relem
2018	Burni Bius Baru
2019	Jerata
2022	Paya Beke
2023	Paya Pelu
2026	Rebe Gedung
2027	Reremal
2029	Senehen
2030	Simpang Kemili
2031	Tenebuk Kampung Baru
2032	Terang Engon
2033	Wih Pesam
2034	Bius Utama
2035	Meker Indah
2036	Mulie Jadi
2037	Wih Bersih
2038	Wih Sagi Indah
2039	Arul Kumer Barat
2040	Arul Kumer Timur
2041	Arul Kumer Selatan
:03	Bebesen
2001	Blang Kolak I
2002	Bebesan
2003	Mongal
2004	Daling
2005	Tensaran
2006	Lelabu
2007	Blang Gele
2008	Kemili
2009	Tan Saril
2010	Blang Kolak II
2011	Umang
2012	Simpang IV
2013	Bahgie
2014	Keramat Mupakat
2015	Atu Gajah Reje Guru
2016	Atu Tulu
2017	Burbiah
2018	Empus Talu
2019	Gele Lah
2020	Kebet
2021	Lemah Burbana
2022	Mah Bengi
2023	Nunang Antara
2024	Pendere Saril
2025	Sadong Juru Mudi
2026	Ulu Nuwih
2027	Colo Blang Gele
2028	Kala Kemili
:07	Pegasing
2001	Arul Badak
2004	Berawang Baro
2008	Gelelungi
2009	Ie Reulop
2010	Kayu Kul
2011	Kedelah
2012	Kung
2013	Kute Lintang
2014	Lelumu
2016	Paya Jeget
2017	Pedekok
2018	Pegasing
2019	Pepalang
2021	Simpang Kelaping
2024	Tebuk
2025	Terang Ulen
2026	Ujung Gele
2029	Wih Ilang
2030	Wih Nareh
2031	Wih Lah
2032	Jejem
2033	Jurusen
2034	Kala Pegasing
2035	Linung Ayu
2036	Panangan Mata
2037	Pantan Musara
2038	Wih Terjun
2039	Belang Bebangka
2040	Uning
2041	Uring
2042	Suka Damai
:08	Bintang
2001	Atu Payung
2002	Bale Nosar
2003	Bamil Nosar
2004	Bewang
2005	Dedamar
2006	Genuren
2007	Kala Bintang
2008	Kala Segi
2009	Kejurun Syiah Utama
2010	Kelitu Sintep
2011	Kuala I
2012	Kuala II
2013	Linung Bulen I
2014	Linung Bulen II
2015	Mengaya
2016	Mude Nosar
2017	Serule
2018	Wakil Jalil
2019	Wihlah Setie
2020	Gegarang
2021	Jamur Konyel
2022	Merodot
2023	Sintep
2024	Gele Pulo
:10	Ketol
2001	Bah
2002	Blang Mancung
2003	Bintang Pepara
2004	Burlah
2005	Buter
2006	Cang Duri
2007	Geulumpang Payung
2008	Jaluk
2009	Kala Ketol
2010	Karang Ampar
2011	Kekuyang
2012	Kute Gelime
2013	Pantan Penyo
2014	Pantan Reduk
2015	Pondok Balik
2016	Rejewali
2017	Serempah
2018	Bergang
2019	Blang Mancung Bawah
2020	Buge Ara
2021	Genting Bulen
2022	Jalan Tengah
2023	Jerata
2024	Simpang Juli
2025	Selon
:11	Kebayakan
2001	Bukit Sama
2002	Gunung Bukit
2003	Jongok Meluem
2004	Kelupak Mata
2005	Lot Kala
2006	Mendale
2007	Paya Reje Tami Dalem
2008	Paya Tumpi
2009	Pinangan
2010	Bukit
2011	Bukit Ewih Tami Delem
2012	Gunung Bahgie
2013	Gunung Balohen
2014	Jongkok Bathin
2015	Kala Lengkio
2016	Kute Lot
2017	Paya Tumpi Baru
2018	Paya Tumpi I
2019	Timangan Gading
2020	Telege Atu
:12	Kute Panang
2001	Atu Gogop
2002	Balik
2003	Buter Balik
2004	Dedingin
2005	Kute Panang
2006	Lukub Sabun
2007	Pantan Sile
2008	Ratawali
2009	Segene Balik
2010	Tapak Moge
2011	Tawar Miko
2012	Tawardi
2013	Timang Rasa
2014	Wih Nongkal
2015	Bukit Rata
2016	Lukub Sabun Barat
2017	Lukub Sabun Tengah
2018	Lukub Sabun Timur
2019	Wih Nongkal Toa
2020	Tapak Moge Timur
2021	Empu Balik
2022	Blang Balik
2023	Kala Nongkal
2024	Pantan Jerik
:13	Celala
2001	Arul Gading
2002	Belang Kekumur
2003	Berawang Gading
2004	Celala
2005	Cibro
2006	Kuyun
2007	Kuyun Toa
2008	Kuyun Uken
2009	Makmur
2010	Melala
2011	Paya Kolak
2012	Ramung Ara
2013	Sepakat
2014	Tanoh Depet
2015	Uning Berawang Ramung
2016	Blang Delem
2017	Depet Indah
:17	Laut Tawar
2001	Takengon Timur
2002	Asir Asir
2003	Asir Asir Asia
2004	Bale Atu
2005	Bujang
2006	Gunung Suku
2007	Hakim Bale Bujang
2008	Kenawat
2009	Kuteni Reje
2010	Pedemun One One
2011	Rawe
2012	Takengon Barat
2013	Toweren Antara
2014	Toweran Toa
2015	Toweren Uken
2016	Teluk One-One
2017	Merah Mersa
2018	Waq Toweren
:18	Atu Lintang
2001	Atu Lintang
2002	Merah Mege
2003	Merah Pupuk
2004	Merah Muyang
2005	Gayo Murni
2006	Kepala Akal
2007	Tanoh Abu
2008	Bintang Kekelip
2009	Merah Jernang
2010	Damar Mulyo
2011	Pantan Damar
:19	Jagong Jeget
2001	Merah Said
2002	Berawang Dewal
2003	Gegarang
2004	Telege Sari
2005	Jeget Ayu
2006	Paya Tungel
2007	Jagong Jeget
2008	Bukit Sari
2009	Bukit Kemuning
2010	Paya Dedep
:20	Bies
2001	Bies Penentanan
2002	Bies Baru
2003	Bies Mulie
2004	Aru Latong
2005	Simpang Lukup Badak
2006	Atang Jungket
2007	Tebes Lues
2008	Pucuk Deku
2009	Lenga
2010	Uning Pegantungen
2011	Simpang Uning Niken
2012	Karang Bayur
:21	Rusip Antara
2001	Pantan Tengah
2002	Rusip
2003	Pilar
2004	Arul Pertik
2005	Pilar Jaya
2006	Tirmi Ara
2007	Atu Singkih
2008	Pantan Bener
2009	Kerawang
2010	Mekar Maju
2011	Paya Tampu
2012	Tanjung
2013	Merandeh Paya
2014	Kuala Rawa
2015	Pilar Wih Kiri
2016	Lut Jaya
.05	Aceh Barat
:01	Johan Pahwalan
2001	Suak Indrapuri
2002	Kampung Belakang
2003	Ujung Kalak
2004	Kuta Padang
2005	Ujong Baroh
2006	Rundeng
2007	Drien Rampak
2008	Pasir
2009	Pasar Aceh
2010	Padang Seurahet
2011	Panggong
2012	Seuneugok
2013	Gampong Darat
2014	Gampa
2015	Lapang
2016	Blang Beurandang
2017	Suak Ribee
2018	Suak Raya
2019	Suak Nie
2020	Leuhan
2021	Suak Sigadeng
:02	Kaway XVI
2001	Keude Aron
2002	Kampung Masjid
2003	Padang Mancang
2004	Meunasah Buloh
2005	Alue Tampak
2006	Beureugang
2007	Marek
2008	Pasi Jambu
2009	Meunasah Ara
2010	Meunasah Rayeuk
2011	Simpang
2012	Peunia
2013	Tumpok Ladang
2014	Pasi Teungoh
2015	Putim
2016	Meunasah Rambot
2017	Pasi Jeumpa
2018	Palimbungan
2019	Muko
2020	Meuna. Gantung
2021	Blang Geunang
2022	Puuk
2023	Tanjong Bungong
2024	Alue On
2036	Tanjong Meulaboh
2037	Keude Tanjong
2038	Pungkie
2039	Pucok Pungkie
2040	Teladan
2041	Pasi Ara
2042	Meunuang Tanjong
2043	Alue Lhee
2044	Blang Dalam
2045	Teupin Panah
2046	Drien Caleue
2047	Alue Peudeung
2048	Pasi Meugat
2049	Babah Meulaboh
2050	Pasi Kumbang
2051	Padang Sikabu
2052	Sawang Teubei
2053	Alue Lhok
2062	Butu Jaya
2063	Keuramat
:03	Sungai Mas
2001	Tungkop
2002	Sakuy
2003	Kajeung
2004	Geudong
2005	Sarah Perlak
2006	Tutut
2007	Drien Sibak
2008	Tuwi Saya
2009	Lancong
2010	Sipot
2011	Pungki
2012	Gunong Buloh
2013	Ramitie
2014	Lubok Beutong
2015	Gleng
2016	Tanoh Mirah
2017	Gaseu
2018	Lueng Baro
:04	Woyla
2001	Kuala Bhee
2002	Pasi Lunak
2003	Pasi Aceh
2004	Aron Tunong
2005	Aron Baroh
2006	Pasi Pandan
2007	Ranto Panyang
2008	Gempa Raya
2009	Padang Jawa
2010	Ie Itam Tunong
2011	Ie Itam Baroh
2012	Tingkeum Panyang
2013	Lueng Teungku Yah
2014	Lueng Tanoh Tho
2015	Gunong Rambong
2016	Drien Mangko
2017	Gunung Hampa
2018	Lung Jawa
2019	Blang Mee
2020	Alue Blang
2021	Paya Dua
2022	Paya Luah
2023	Pasi Ara Kuala Batee
2024	Alue Sikaya
2025	Darul Huda
2026	Keuleumbah
2027	Jawa
2028	Pulo Ie
2029	Alue Panyang
2030	Cot Keumudai
2031	Seumantok
2032	Cot Situah
2033	Jawi
2034	Panton
2035	Pasi Birah
2036	Alue Sundak
2037	Teumarom
2038	Cot Murong
2039	Glee Siblah
2040	Suak Trieng
2041	Cot Lagan Bubon
2042	Bakat
2043	Lueng Buloh
:05	Samatiga
2001	Alue Raya
2002	Cot Darat
2003	Cot Pluh
2004	Cot Seumeurung
2005	Cot Masjid
2006	Cot Lampise
2007	Cot Seulamat
2008	Cot Amun
2009	Deuah
2010	Gampong Teungoh
2011	Gampong Ladang
2012	Gampong Cot
2013	Keureuseng
2014	Krueng Tinggai
2015	Kuala Bubon
2016	Leubok
2017	Lhok Bubon
2018	Leuken
2019	Mesjid baro
2020	Paya Lumpat
2021	Pinem
2022	Pange
2023	Pucok Lueng
2024	Rangkileh
2025	Reusak
2026	Suak Pandan
2027	Suak Seuke
2028	Suak Pante Breh
2029	Suak Geudeubang
2030	Suak Seumaseh
2031	Suak Timah
2032	Ujong Nga
:06	Bubon
2001	Alue Lhok
2002	Alue Bakong
2003	Berawang
2004	Blang Sibeutong
2005	Cot Keumuneng
2006	Cot Lada
2007	Gunong Panah
2008	Kuta Padang
2009	Kuala Pling
2010	Layung
2011	Liceh
2012	Peulanteu SP
2013	Rambong
2014	Seumuleng
2015	Suak Pangkat
2016	Seuneubok Trap
2017	Ulee Blang
:07	Arongan Lambalek
2001	Arongan
2002	Alue Bagok
2003	Alue Sundak
2004	Alue Batee
2005	Cot Buloh
2006	Cot Kumbang
2007	Cot Juru Mudi
2008	Drien Rampak
2009	Kubu
2010	Keub
2011	Pante Mutia
2012	Peribu
2013	Panton Makmu
2014	Panton Bahagia
2015	Peulanteu LB.
2016	Rimba Langgeh
2017	Suak Keumudee
2018	Seuneubok Lhong
2019	Suak Ie Beuso
2020	Suak Bidok
2021	Simpang peut
2022	Seuneubok Teungoh
2023	Teupin Peraho
2024	Ujong Beusa
2025	Ujong Simpang
2026	Gunong Pulo
2027	Karang Hampa
:08	Pante Ceureumen
2001	Seumara
2002	Babah Leung
2003	Babah Iseung
2004	Seumantok
2005	Alue Keumang
2006	Meunuang Kinco
2007	Lango
2008	Sikundo
2009	Lawet
2010	Canggai
2011	Manjeng
2012	Keutambang
2013	Pante Ceuremen
2014	Pulo Teungoh Manjeng
2015	Jambak
2016	Tegal Sari
2017	Gunong Tarok
2018	Suak Awe
2019	Kreung Beukah
2020	Lhok Sari
2021	Babah Krueng Tep Lep
2022	Berdikari
2023	Lhok Guci
2024	Keude Suak Awe
2025	Sawang Rambot
:09	Meureubo
2001	Ranto Panyang Barat
2002	Ranto Panyang Timur
2003	Mesjid Tuha
2004	Ujong Tanoh Darat
2005	Pasi Aceh. Tunong
2006	Pasi Aceh Baroh
2007	Buloh
2008	PuloTeungoh Ranto P.
2009	Paya Baro Ranto P
2010	Ranub Dong
2011	Pasi Pinang
2012	Pasi Mesjid
2013	Meureubo
2014	Langung
2015	Gunong Kleng
2016	Ujong Drien
2017	Peunaga Rayeuk
2018	Peunaga Pasi
2019	Peunaga Cut Ujong
2020	Reudeup
2021	Balee
2022	Paya Peunaga
2023	Ujong Tanjung
2024	Pucok Reudeup
2025	Sumber Batu
2026	Bakit Jaya
:10	Woyla Barat
2001	Blang Luah LM
2002	Cot Rambong
2003	Lhok Malee
2004	Pasi Malee
2005	Napai
2006	Blang Cot Mameh
2007	Blang Cot Rubek
2008	Alue Leuhop
2009	Lubuk Pasi Ara
2010	Ulei Pasi Ara
2011	Cot Lagan LM
2012	Lueng Baro
2013	Kulam Kaju
2014	Alue Permen
2015	Peuleukueng
2016	Pasi Jeut
2017	Mon Pasong
2018	Pasi Mali
2019	Karak
2020	Ie Sayang
2021	Ule Pulo
2022	Pasi Panyang
2023	Alue Keumuning
2024	Simpang Keumaron
:11	Woyla Timur
2001	Seuradek
2002	Lubuk Panyang
2003	Paya Baro
2004	Kubu Capang
2005	Pasi Ara WT
2006	Gampong Baro WT
2007	Rambong
2008	Cot Punti
2009	Alue Eumpeuk
2010	Alue Bilie
2011	Pasi Janeng
2012	Tangkeh
2013	Alue Kuyun
2014	Bukit Meugajah
2015	Blang Dalam
2016	Teumiket Ranom
2017	Blang Makmue
2018	Gampong Baro KB
2019	Alue Meuganda
2020	Alue Seuralen
2021	Rambong Pinto
2022	Tuwi Eumpeuk
2023	Blang Luah KB
2024	Seuneubok Dalam
2025	Paya Meugenderang
2026	Gunong Payang
:12	Panton Reu
2001	Mentulang
2002	Mugo Cut
2003	Mugo Rayeuk
2004	Baro Paya
2005	Sibintang
2006	Blang Teungoh
2007	Antong
2008	Ujong Raja
2009	Paya Baro Meuko
2010	Tuwi Buya
2011	Kuala Manyeue
2012	Manggie
2013	Gampong Baro
2014	Tamping
2015	Cot Manggie
2016	Blang Balee
2017	Babah Krueng Manggie
2018	Gunong Mata Ie
2019	Lek-Lek
.06	Aceh Besar
:01	Lhoong
2001	Meunasah Krueng Kala
2002	Jantang
2003	Baroh Krueng Kala
2004	Tunong Krueng Kala
2005	Sungko Mulat
2006	Birek
2007	Kareung
2008	Paroy
2009	Teungoh Blang Mee
2010	Lamkuta Blang Mee
2011	Baroh Blang Mee
2012	Umong Seuribee
2013	Teungoh Geunteut
2014	Baroh Geunteut
2015	Lam Juhang
2016	Utamong
2017	Gapuy
2018	Lamsujen
2019	Mon Mata
2020	Lamgeuriheu
2021	Keutapang
2022	Saney
2023	Cundien
2024	Glee Bruek
2025	Pasi
2026	Pudeng
2027	Meunasah Cot
2028	Meunasah Lhok
:02	Lhoknga
2001	Mon Ikeun
2002	Nusa
2003	Weu Raya
2004	Lamkrut
2005	Lamgaboh
2006	Lambaro Kueh
2007	Lam Ateuk
2008	Kueh
2009	Tanjong
2010	Aneuk Paya
2011	Seubun Keutapang
2012	Seubun Ayon
2013	Lambaro Seubun
2014	Naga Umbang
2015	Lampaya
2016	Meunasah Mesjid Lamlhom
2017	Meunasah Mon Cut
2018	Meunasah Manyang
2019	Meunasah Lam Girek
2020	Meunasah Lambaro
2021	Meunasah Baro Lamlhom
2022	Meunasah Beutong
2023	Mns. Mesjid Lampuuk
2024	Meunasah Balee
2025	Meunasah Karieng
2026	Lamcok
2027	Meunasah Cut
2028	Meunasah Blang
:03	Indrapuri
2001	Reukih Dayah
2002	Indrapuri
2003	Lam Leubok
2004	Empee Ara
2005	Limo Blang
2006	Limo Mesjid
2007	Limo Lamleuweung
2008	Lheue
2009	Meusale
2010	Cureh
2011	Cot Kareung
2012	Lamlung
2013	Meureu Ulee Titie
2014	Meureu Bueng-U
2015	Mureu Baro
2016	Meureu Lamglumpang
2017	Pasar Indrapuri
2018	Manggra
2019	Reukih Kupula
2020	Lam Ilie Mesjid
2021	Lam Ilie Tengoh
2022	Lam Ilie Ganto
2023	Meunara
2024	Aneuk Glee
2025	Krueng Lamkareung
2026	Sinyeu
2027	Seureumo
2028	Ulee Kareung
2029	Lambeutong
2030	Lampupok Baro
2031	Lampupok Raya
2032	Seulangai
2033	Riting
2034	Sihom Lhok
2035	Sihom Cot
2036	Seuot Baroh
2037	Seuot Tunong
2038	Lampanah Ranjo
2039	Lampanah Teungoh
2040	Lampanah Dayah
2041	Lampanah Baro
2042	Lampanah Tunong
2043	Groet Blang
2044	Groet Manyang
2045	Groet Baro
2046	Jruek Bak Kreh
2047	Jruek Balee
2049	Mon Alue
2050	Lambeunot
2051	Ulee Ue
2052	Lamsiot
2053	Lingom
:04	Seulimeum
2001	Peukan Seulimeum
2002	Keunaloi
2003	Lhieb
2004	Alue Gintong
2005	Gampong Seulimeum
2006	Data Gaseu
2007	Rabo
2008	Gampong Raya
2009	Lamjruen
2010	Buga
2011	Jawie
2012	Alue Rindang
2013	Iboh Tunong
2014	Iboh Tanjong
2015	Seuneubok
2016	Meunasah Baro
2017	Meunasah Tunong
2018	Batee Lhee
2019	Mangeu
2020	Bayu
2021	Ayon
2022	Lamteuba Droe
2023	Pulo
2024	Lampantee
2025	Lambada
2026	Blang Tingkeum
2027	Ateuk
2028	Lam Apeng
2029	Meurah
2030	Lampanah
2031	Ujong Mesjid Lampanah
2032	Ujong Keupula
2033	Leungah
2034	Beureunut
2035	Meunasah Jeumpa
2036	Pinto Khop
2037	Bak Seutui
2038	Bak Aghu
2039	Kayee Adang
2040	Lamkuk
2041	Ujong Mesjid Tanoh Abee
2042	Lamcarak
2043	Capeung Dayah
2044	Capeung Baroh
2045	Lampisang Dayah
2046	Lampisang Tunong
2047	Lampisang Teungoh
:05	Montasik
2001	Mata Ie
2002	Gampong Baroh
2003	Lampaseh Lhok
2004	Lampaseh Krueng
2005	Lamnga
2006	Dayah Daboh
2007	Weulhok
2008	Kp. Alue
2009	Weu Krueng
2010	Seuban Cot
2011	Bak Dilib
2012	Ulee Lhat
2015	Lamraya
2016	Lamme Garot
2017	Weu Bada
2018	Meunasah Tutong
2019	Empee Tanong
2020	Bak Cirih
2021	Warabo
2022	Teubang Phui Mesjid
2023	Teubang Phui Baro
2024	Bira Cot
2025	Bira Lhok
2026	Bung Tujoh
2027	Peurumping
2028	Atong
2029	Reudeup
2042	Seubam Lhok
2043	Seumet
2044	Cot Seunong
2045	Mon Ara
2046	Cot Lhok
2047	Cot Lampoh Soh
2048	Bueng Raya
2049	Piyeung Lhang
2050	Piyeung Manee
2051	Bueng Daroh
2052	Kuweu
2053	Piyeung Datu
:06	Sukamakmur
2001	Reuhat Tuha
2002	Weusiteh
2003	Dilib Lamteungoh
2004	Baet Lampuot
2005	Dilib Bukit
2006	Seumeureung
2007	Sibreh Keumudee
2008	Baet Mesago
2009	Baet Mesjid
2010	Lambaro Sibreh
2011	Lamgeu Baro
2012	Lamgeu Tuha
2013	Lampanah Ineu
2014	Tampok Jeurat Raya
2015	Tampok Blang
2016	Lamteh Dayah
2017	Lam Lheu
2018	Lambarih Jurong Raya
2019	Bukloh
2020	Niron
2021	Aneuk Galong Baro
2022	Aneuk Galong Titi
2023	Blang Cut
2024	Klieng Mayang
2025	Aneuk Batee
2026	Meunasah Tuha
2027	Lampisang
2028	Meunasah Bakthu
2029	Lambarih Bak Mee
2030	Luthu Dayah Krueng
2031	Luthu Lamweu
2032	Panterawa
2033	Lambirah
2034	Kayee Adang
2035	Lam Tanjong
:07	Darul Imarah
2001	Lampeuneurut Ujong Blang
2002	Lampeuneurut Gampong
2003	Lamreung
2004	Lamcot
2005	Lam Blang Trieng
2006	Lam Blang Mayang
2007	Bayu
2008	Lagang
2009	Lamsiteh
2010	Lamkawe
2011	Lheu Blang
2012	Payaroh
2013	Lamsidaya
2014	Kuta Karang
2015	Leu Geu
2016	Lampeuneun
2017	Lamtheun
2018	Deunong
2019	Tingkuem
2020	Kandang
2021	Lam Bheu
2022	Daroy Kameu
2023	Geundrieng
2024	Garot
2025	Pasheu Beutong
2026	Lampasi Engking
2027	Jeumpet Ajun
2028	Gue Gajah
2029	Leu Ue
2030	Ulee Lueng
2031	Punie
2032	Ulee Tuy
:08	Peukan Bada
2001	Lambadeuk
2002	Lamguron
2003	Lambaro Nejid
2004	Lampageu
2005	Gampong Baro
2006	Lam Manyang
2007	Lamteh
2008	Lam Lumpu
2009	Lamteungoh
2010	Lamtutui
2011	Meunasah Tuha
2012	Lam Awe
2013	Pulo Bunta
2014	Beuradeun
2015	Lampisang
2016	Keuneu Eu
2017	Lam Isek
2018	Lamkeumok
2019	Lam Rukam
2020	Gurah
2021	Rima Jeuneu
2022	Lam Geu Eu
2023	Lam Hasan
2024	Paya Tieng
2025	Ajuen
2026	Rima Keuneurom
:09	Mesjid Raya
2001	Meunasah Kulam
2002	Beurandeh
2003	Ie Seum
2004	Meunasah Keudee
2005	Lamreh
2006	Meunasah Mon
2007	Paya Kameng
2008	Ruyung
2009	Ladong
2010	Gampong Baro
2011	Durung
2012	Neuheun
2013	Lamnga
:10	Ingin Jaya
2001	Lambaro
2002	Meunasah Manyang Lam Garot
2003	Bakoy
2004	Meunasah Baro
2005	Meunasah Deyah
2006	Meunasah Tutong
2007	Siron
2008	Pasie Lamgarot
2009	Dham Ceukok
2010	Dham Pulo
2011	Leubok Sukon
2012	Lubok Gapuy
2013	Pasie Lubuk
2014	Bueng Ceukok
2015	Teubang Phuy
2016	Ateuk Anggok
2017	Ajee Rayeuk
2018	Ajee Cut
2019	Gani
2020	Ateuk Lueng Ie
2021	Cot Alue
2022	Cot Suruy
2023	Cot Bada
2024	Ajee Pagar Air
2025	Meunasah Krueng
2026	Jurong Peujera
2027	Lubok Batee
2028	Bineh Blang
2029	Pantee
2030	Kalut
2031	Meunasah Manyang Pagar Air
2032	Meunasah Manyet
2033	Santan
2034	Tanjong
2035	Reuloh
2041	Paleuh Blang
2042	Cot Mentiwan
2043	Lampreh Lam Jampok
2044	Paleuh Pulo
2045	Lamcot
2046	Lamsinyeu
2047	Lam Ue
2048	Cot Gud
2049	Lamdaya
2050	Lambada
2051	Ujong XII
2052	Bada
2053	Lamteungoh
2054	Kayee Lee
2056	Lampreh Lamteungoh
:11	Kuta Baro
2001	Krueng Anoi
2002	Lam Puuk
2003	Cot Beut
2004	Bueng Bakjok
2005	Lam Neuheun
2006	Seupeu
2007	Cot Mancang
2008	Lam Baed
2009	Cot Masam
2016	Gue
2018	Lam Sabang
2019	Lam Alue Raya
2020	Lam Alue Cut
2021	Leupung Mesjid
2022	Cot Lamee
2023	Leupung Ule Alue
2024	Lampoh Tarom
2025	Lamteube Geupula
2026	Lamteube Mon Ara
2027	Aron
2028	Bak Buloh
2029	Lam Seunong
2030	Lam Raya
2031	Lam Roh
2032	Lambunot Tanoh
2033	Tumpok Lampoh
2034	Puuk
2035	Lambunot Paya
2036	Lampoh Keude
2037	Lam Asan
2038	Lambro Deyah
2039	Lambro Bileu
2040	Cot Peutano
2041	Cot Cut
2042	Meunasah Baktrieng
2043	Babah Jurong
2044	Lam Glumpang
2045	Rabeu
2046	Cucum
2047	Deyah
2048	Lam Trieng
2049	Beurangong
2050	Cot Preh
2051	Cot Raya
2052	Cot Yang
2053	Ujong Blang
2054	Lamceu
:12	Darussalam
2001	Angan
2002	Lam Peudaya
2003	Lambada Peukan
2004	Lambiheu La
2005	Lambaro Sukon
2006	Miruek Taman
2007	Suleue
2008	Gampong Cot
2009	Gampong Blang
2010	Lampuja
2011	Tanjung Deah
2012	Limpok
2013	Lampuuk
2014	Lam Ujong
2015	Lam Gawe
2016	Berabung
2017	Lamtimpeung
2018	Tungkop
2019	Tanjong Seulamat
2020	Lamkeunung
2021	Lam Duroy
2022	Lam Klat
2023	Lambiheu Siem
2024	Lambitra
2025	Lie Eue
2026	Krueng Kalee
2027	Lam Asan
2028	Lam Reh
2029	Siem
:13	Pulo Aceh
2001	Rinon
2002	Alue Raya
2003	Melingge
2004	Lapeng
2005	Ulee Paya
2006	Gugop
2007	Seurapong
2008	Blang Situngkoh
2009	Paloh
2010	Lampuyang
2011	Lhok
2012	Teunom
2013	Lamteng
2014	Pasi Janeng
2015	Rabo
2016	Alue Reuyeueng
2017	Deudap
:14	Lembah Seulawah
2001	Lamtamot
2002	Lambaro Tunong
2003	Lonbaroh
2004	Lon Asan
2005	Paya Keureuleh
2006	Panca
2007	Lam Kubu
2008	Panca Kubu
2009	Suka Damai
2010	Suka Mulya
2011	Saree Aceh
2012	Teuladan
:15	Kota Jantho
2001	Teureubeh
2002	Barueh
2003	Jantho
2004	Awek
2005	Data Cut
2006	Bueng
2007	Weu
2008	Jalin
2009	Suka Tani
2010	Cucum
2011	Jantho Baru
2012	Jantho Makmur
2013	Bukit Meusara
:16	Kota Cot Glie
2001	Lampakuk
2002	Lampoh Raja
2003	Lam Aling
2004	Lamleupung
2005	Lamkleng
2006	Ie Alang Lamkreumeuh
2007	Ie Alang Lamghui
2008	Ie Alang Mesjid
2009	Ie Alang Dayah
2010	Lamtui
2011	Barih Lhok
2012	Bueng Simek
2013	Banda Safa
2014	Bithak
2015	Lambeugak
2016	Pakuk
2017	Lamsie
2018	Sigapang
2019	Tutui
2020	Pasar Lampaku
2021	Maheng
2022	Leupung Bruek
2023	Keumireu
2024	Lamleuot
2025	Leupung Balue
2026	Bak Sukon
2027	Cot Bayu
2028	Glee Jai
2029	Keuruweung Blang
2030	Keuruweung Krueng
2031	Siron Blang
2032	Siron Krueng
:17	Kuta Malaka
2001	Lambaro Samahani
2002	Lam Ara Cut
2003	Lam Ara Engkit
2004	Lam Ara Tunong
2005	Leupung Riwat
2006	Tumbo Baro
2007	Leupung Cut
2008	Lamsiteh Cot
2009	Reuleung Karieng
2010	Leubok Buni
2011	Leubok Batee
2012	Bunghu
2013	Teu Dayah
2014	Leupung Rayeuk
2015	Reuleung Glumpang
:18	Simpang Tiga
2001	Ateuk Lam Phang
2002	Ateuk Lampuot
2003	Ateuk Mon Panah
2004	Ateuk Lam Ura
2005	Ateuk Cut
2006	Ateuk Blang Asan
2007	Lamjamee Dayah
2008	Lam Batee
2009	Nya
2010	Batee Linteung
2011	Krueng Mak
2012	Lambunot
2013	Lamjamee Lamkrak
2014	Blang Miro
2015	Blang Preh
2016	Bha Ulee Tutu
2017	Lam Urit
2018	Tantuha
:19	Darul Kamal
2001	Lhang
2002	Biluy
2003	Lambatee
2004	Lamkunyet
2005	Lamtadok
2006	Neusok
2007	Turam
2008	Tubaluy
2009	Blang Kiree
2010	Manee Dayah
2011	Lamsod
2012	Lambleut
2013	Empee Trieng
2014	Lambaro Biluy
:20	Baitussalam
2001	Cadek
2002	Kajhu
2003	Baet
2004	Blang Krueng
2005	Klieng Muria
2006	Lam Bada Lhok
2007	Lampineung
2008	Lam Asan
2009	Labuy
2010	Lam Ujong
2011	Klieng Cot Aron
2012	Cot Paya
2013	Miruk Lam Reudep
:21	Krueng Barona Jaya
2001	Meunasah Papeun
