2005	Tabeak Blau II
2006	Kota Baru Santan
2007	Tik Teleu
2008	Pelabai
:10	Amen
2001	Nangai Tayau
2002	Nangai Tayau I
2003	Pyang Mbik
2004	Sukau Mergo
2005	Sukau Rajo
2006	Talang Bunut
2007	Selebar Jaya
2008	Garut
1009	Amen
2010	Sungai Gerong
:11	Uram Jaya
2001	Embong
2002	Embong I
2003	Kota Baru
2004	Kota Agung
2005	Lemeu
2006	Pangkalan
2007	Tangua
:12	Pinang Belapis
2001	Ketenong I
2002	Ketenong II
2003	Ketenong Jaya
2004	Tambang Saweak
2005	Air Kopras
2006	Bioa Putiak
2007	Sebelat
2008	Sungai Lisai
.08	Kepahiang
:01	Bermani Ilir
2001	Kota Agung
2002	Kembang Seri
2003	Pagar Agung
2004	Embong Ijuk
2005	Gunung Agung
2006	Talang Pito
1007	Keban Agung
2008	Cinto Mandi
2009	Lembur Lama
2010	Taba Baru
2011	Bukit Menyan
2016	Batu Belarik
2017	Embong Sido
2022	Talang Sawah
2023	Sosokan Cinta Mandi
2024	Muara Langkap
2025	Air Raman
2028	Langgar Jaya
2029	Cinta Mandi Baru
:02	Ujan Mas
2001	Daspeta
1002	Ujan Mas Atas
2003	Suro Lembak
2004	Tanjung Alam
2005	Suro Ilir
2006	Suro Muncar
2007	Suro Baru
2008	Pekalongan
2009	Bumi Sari
2016	Cugung Lalang
2017	Ujan Mas Bawah
2018	Suro Bali
2019	Pungguk Meranti
2020	Pungguk Meringang
2021	Meranti Jaya
2023	Air Hitam
2024	Daspetah II
:03	Tebat Karai
2006	Taba Santing
2007	Tertik
1008	Tebat Karai
2009	Talang Karet
2010	Peraduan Binjai
2011	Penanjung Panjang
2012	Nanti Agung
2013	Taba Air Pauh
2014	Karang Tengah
2019	Tapak Gedung
2020	Tebing Penyamun
2021	Sinar Gunung
2022	Taba Saling
2023	Penanjung Panjang Atas
:04	Kepahiang
2001	Kelilik
2002	Tebat Monok
1003	Pensiunan
1004	Pasar Kepahiangan
1005	Pasar Ujung
2006	Permu
2007	Imigrasi Permu
2008	Karang Endah
2009	Westkust
2010	Kampung Bogor
1011	Dusun Kepahiang
2012	Kuto Rejo
2013	Karang Anyar
2014	Taba Tebelet
2015	Pelangkian
2016	Kelobak
2017	Pagar Gunung
2023	Sukamerindu
1025	Kampung Pensiunan
1026	Pasar Sejantung
1027	Padang Lekat
2028	Bogor Baru
2029	Permu bawah
:05	Merigi
2001	Pulo Geto
1002	Durian Depun
2003	Taba Mulan
2004	Lubuk Penyamun
2005	SP. Kota Bingin
2006	Bukit Barisan
2007	Batu Ampar
2008	Pulo Geto Baru
:06	Kebawetan
2001	Bandung Baru
2002	Bukit Sari
2003	Tugu Rejo
2004	Suka Sari
1005	Tangsi Baru
2006	Air Sempiang
2007	Tangsi Duren
2008	Babakan Bogor
2009	Barat Wetan
2010	Pematang Donok
2011	Sumber Sari
2012	Mekar Sari
2013	Sido Makmur
2014	Sido Rejo
2015	Bandung Jaya
:07	Seberang Musi
2001	Benuang Galing
2002	Air Selimang
2003	Tebat Laut
2004	Temdak
2005	Taba Padang
2006	Lubuk Saung
2007	Kandang
2008	Cirebon Baru
2009	Talang Gelompok
2010	Air Pesi
2011	Talang Babatan
2012	Bayung
2013	Sungai Jernih
:08	Muara Kemumu
2001	Limbur Baru
2002	Batu Kalung
2003	Batu Bandung
2004	Sosokan Baru
2005	Sosokan Taba
2006	Talang Tige
2007	Renah Kurung
2008	Warung Pojok
.09	Bengkulu Tengah
:01	Karang Tinggi
2001	Taba Terunjam
2002	Talang Empat
2003	Padang Tambak
2004	Durian Demang
2005	Pelajau
2007	Dusun Baru II
2008	Penanding
2009	Karang Tinggi
2010	Renah Lebar
2011	Kancing
2012	Ujung Karang
2013	Taba Mutung
2015	Renah Semanek
:02	Talang Empat
2001	Air Sebakul
2004	Taba Pasmah
2005	Kembang Seri
2006	Tengah Padang
2007	Jayakarta
2008	Nakau
2009	Pulau Panggung
2014	Jum'at
2015	Padang Ulak Tanjung
2017	Air Putih
:03	Pondok Kelapa
2009	Talang Pauh
2010	Srikaton
2011	Pekik Nyaring
2012	Pasar Pedati
2013	Sunda Kelapa
2014	Pondok Kelapa
2015	Padang Betuah
2016	Sidorejo
2017	Sidodadi
2018	Talang Boseng
2019	Pagar Dewa
2020	Kembang Ayun
2021	Panca Mukti
2022	Sri Kuncoro
2023	Bintang Selatan
2024	Abu Sakim
2025	Harapan
:04	Pematang Tiga
2002	Aturan Mumpo
2003	Talang Tengah II
2004	Kota Titik
2007	Senabah
2015	Air Kotok
2016	Batu Beriang
2017	Pematang Tiga
2018	Tiambang
2019	Kebun Lebar
2020	Tanjung Kepahyang
2021	Pematang Tiga Lama
2022	Aturan Mumpo II
2023	Genting Dabuk
:05	Pagar Jati
2006	Temiang
2008	Taba Renah
2009	Kerta Pati
2010	Pagar Jati
2012	Karang Are
2013	Datar Penokat
2014	Layang Lekat
2015	Tumbuk
2016	Talang Curup
2017	Rena Kandis
2018	Arga Indah I
2022	Keroya
2023	Kertapati Mudik
2024	Rena Jaya
:06	Taba Penanjung
2002	Tanjung Raman
2003	Sukarami
2004	Karang Tengah
2005	Lubuk Sini
1007	Taba Penanjung
2008	Taba Teret
2009	Surau
2010	Rindu Hati
2011	Tanjung Heran
2012	Datar Lebar
2013	Penum
2023	Bajak I
2024	Taba Baru
:07	Merigi Kelindang
2001	Jambu
2002	Penembang
2003	Talang Ambung
2004	Taba Durian Sebakul
2005	Lubuk Unen
2006	Pungguk Ketupak
2007	Pungguk Beringin
2008	Ulak Lebar
2009	Kelindang
2010	Bajak II
2011	Lubuk Unen Baru
2012	Padang Kedeper
2013	Kelindang Atas
:08	Merigi Sakti
2001	Komering
2002	Bajak Tiga
2003	Rajak Besi
2004	Punjung
2005	Susup
2006	Arga Indah II
2007	Curup
2008	Karang Panggung
2009	Lubuk Pendam
2010	Lubuk Puar
2011	Durian Lebar
2012	Pagar Agung
2013	Pungguk Jaya
2014	Taba Gemantung
2015	Pagar Besi
:09	Pondok Kubang
2001	Pondok Kubang
2002	Batu Raja
2003	Dusun Anyar
2004	Tanjung Dalam
2005	Talang Tengah I
2006	Paku Haji
2007	Tanjung Terdana
2008	Linggar Galing
2009	Dusun Baru I
2010	Harapan Makmur
2011	Margo Mulyo
2012	Taba Jambu
:10	Bang Haji
2001	Sekayun
2002	Sekayun Mudik
2003	Sekayun Hilir
2004	Talang Donok
2005	Taba Tengah
2006	Padang Berunai
2007	Lubuk Langkap
2008	Air Napal
2009	Genting
2010	Talang Panjang
2011	Bang Haji
2012	Sungkai Berayun
:11	Semidang Lagan
2001	Pagar Gunung
2002	Karang Nanding
2003	Semidang
2004	Gajah Mati
2005	Padang Siring
2006	Lagan Bungin
2007	Pagar Jati
2008	Taba Lagan
2009	Lagan
2010	Bukit
2011	Kota Niur
.71	Bengkulu
:01	Selebar
1001	Pagar Dewa
1002	Sukarami
1003	Pekan Sabtu
1004	Bumu Ayu
1005	Betungan
1006	Sumur Dewa
:02	Gading Cempaka
1001	Padang Harapan
1002	Jalan Gedang
1021	Sidomulyo
1024	Lingkar Barat
1027	Cempaka Permai
:03	Teluk Segara
1001	Berkas
1002	Pasar Baru
1003	Jitra
1004	Pasar Melintang
1005	Kebun Roos
1007	Tengah Padang
1008	Bajak
1010	Pondok Besi
1011	Kebun Keling
1013	Sumur Meleleh
1014	Malabero
1018	Pintu Batu
1019	Kampung Bali
:04	Muara Bangka Hulu
1001	Kandang Limun
1002	Bentiring
1003	Pematang Gubernur
1004	Rawa Makmur
1005	Beringin Raya
1006	Bentiring Permai
1007	Rawa Makmur Permai
:05	Kampung Melayu
1001	Kandang
1002	Kandang Mas
1003	Teluk Sepang
1004	Sumber Jaya
1005	Padang Serai
1006	Muara Dua
:06	Ratu Agung
1001	Kebun Tebeng
1002	Tanah Patah
1003	Nusa Indah
1004	Kebun Beler
1005	Kebun Kenanga
1006	Sawah Lebar
1007	Sawah Lebar Baru
1008	Lempuing
:07	Ratu Samban
1001	Padang Jati
1002	Kebun Dahri
1003	Belakang Pondok
1004	Penurunan
1005	Anggut Bawah
1006	Anggut Atas
1007	Anggut Dalam
1008	Kebun Geran
1009	Pengantungan
:08	Sungai Serut
1001	Kampung Kelawi
1002	Sukamerindu
1003	Semarang
1004	Tanjung Agung
1005	Tanjung Jaya
1006	Surabaya
1007	Pasar Bengkulu
:09	Singaran Pati
1001	Panorama
1002	Jembatan Kecil
1003	Dusun Besar
1004	Padang Nangka
1005	Timur Indah
1006	Lingkar Timur
